Date,Transaction_Count
2017-07-20,$1375
2017-07-20,$644
2017-07-20,$1352
2017-07-20,$1177
2017-07-20,$1012
2017-07-20,$1476
2017-07-20,$960
2017-07-20,$740
2017-07-20,$937
2017-07-20,$2199
2017-07-20,$749
2017-07-20,$474
2017-07-20,$1382
2017-07-20,$1068
2017-07-20,$1061
2017-07-20,$693
2017-07-20,$1337
2017-07-20,$627
2017-07-20,$838
2017-07-20,$1895
2017-07-20,$661
2017-07-20,$1042
2017-07-20,$1518
2017-07-20,$1395
2017-07-20,$1317
2017-07-20,$1313
2017-07-20,$1128
2017-07-20,$1055
2017-07-20,$1309
2017-07-20,$3800
2017-07-20,$3490
2017-07-20,$3018
2017-07-20,$3663
2017-07-20,$2615
2017-07-20,$2714
2017-07-20,$2379
2017-07-20,$1515
2017-07-20,$2000
2017-07-20,$909
2017-07-20,$647
2017-07-21,$1878
2017-07-21,$1892
2017-07-21,$3413
2017-07-21,$1461
2017-07-21,$1285
2017-07-21,$1799
2017-07-21,$2034
2017-07-21,$2837
2017-07-21,$1846
2017-07-21,$781
2017-07-21,$2193
2017-07-21,$1104
2017-07-21,$828
2017-07-21,$1132
2017-07-21,$1397
2017-07-21,$668
2017-07-21,$1347
2017-07-21,$1145
2017-07-21,$1056
2017-07-21,$1515
2017-07-21,$1012
2017-07-21,$719
2017-07-21,$1109
2017-07-21,$2334
2017-07-21,$1011
2017-07-21,$579
2017-07-21,$1488
2017-07-21,$1010
2017-07-21,$946
2017-07-21,$697
2017-07-21,$1298
2017-07-21,$531
2017-07-21,$760
2017-07-21,$2165
2017-07-21,$601
2017-07-21,$1028
2017-07-21,$1684
2017-07-21,$1517
2017-07-21,$1389
2017-07-21,$1315
2017-07-21,$1168
2017-07-21,$1193
2017-07-21,$1446
2017-07-21,$4538
2017-07-21,$3954
2017-07-21,$3196
2017-07-21,$3924
2017-07-21,$2788
2017-07-21,$3155
2017-07-21,$2643
2017-07-21,$1765
2017-07-21,$2255
2017-07-21,$1108
2017-07-21,$676
2017-07-22,$1333
2017-07-22,$1968
2017-07-22,$3457
2017-07-22,$1553
2017-07-22,$1224
2017-07-22,$2008
2017-07-22,$1828
2017-07-22,$2834
2017-07-22,$2019
2017-07-22,$999
2017-07-22,$2182
2017-07-22,$1239
2017-07-22,$1058
2017-07-22,$1449
2017-07-22,$1255
2017-07-22,$788
2017-07-22,$1568
2017-07-22,$1212
2017-07-22,$1492
2017-07-22,$1797
2017-07-22,$1235
2017-07-22,$768
2017-07-22,$1016
2017-07-22,$2006
2017-07-22,$1438
2017-07-22,$534
2017-07-22,$1707
2017-07-22,$1308
2017-07-22,$1132
2017-07-22,$758
2017-07-22,$1378
2017-07-22,$687
2017-07-22,$954
2017-07-22,$2239
2017-07-22,$728
2017-07-22,$1152
2017-07-22,$1572
2017-07-22,$1904
2017-07-22,$1559
2017-07-22,$1387
2017-07-22,$1379
2017-07-22,$1410
2017-07-22,$1553
2017-07-22,$5233
2017-07-22,$4406
2017-07-22,$4187
2017-07-22,$4218
2017-07-22,$3417
2017-07-22,$3151
2017-07-22,$3161
2017-07-22,$1705
2017-07-22,$2629
2017-07-22,$1308
2017-07-22,$876
2017-07-23,$547
2017-07-23,$1785
2017-07-23,$3453
2017-07-23,$1464
2017-07-23,$1216
2017-07-23,$1976
2017-07-23,$1548
2017-07-23,$2753
2017-07-23,$1937
2017-07-23,$836
2017-07-23,$2213
2017-07-23,$1152
2017-07-23,$837
2017-07-23,$928
2017-07-23,$953
2017-07-23,$782
2017-07-23,$1623
2017-07-23,$1196
2017-07-23,$1076
2017-07-23,$2150
2017-07-23,$1472
2017-07-23,$728
2017-07-23,$919
2017-07-23,$1516
2017-07-23,$1523
2017-07-23,$496
2017-07-23,$1876
2017-07-23,$1265
2017-07-23,$1093
2017-07-23,$616
2017-07-23,$1533
2017-07-23,$543
2017-07-23,$912
2017-07-23,$1969
2017-07-23,$846
2017-07-23,$1200
2017-07-23,$1126
2017-07-23,$1787
2017-07-23,$1519
2017-07-23,$1214
2017-07-23,$1460
2017-07-23,$1291
2017-07-23,$1480
2017-07-23,$5294
2017-07-23,$4557
2017-07-23,$4344
2017-07-23,$4368
2017-07-23,$3885
2017-07-23,$3262
2017-07-23,$3111
2017-07-23,$1576
2017-07-23,$2722
2017-07-23,$1316
2017-07-23,$926
2017-07-24,$1807
2017-07-24,$1840
2017-07-24,$2989
2017-07-24,$1282
2017-07-24,$1265
2017-07-24,$1662
2017-07-24,$1753
2017-07-24,$2606
2017-07-24,$1876
2017-07-24,$868
2017-07-24,$2184
2017-07-24,$1215
2017-07-24,$896
2017-07-24,$1295
2017-07-24,$1349
2017-07-24,$690
2017-07-24,$1475
2017-07-24,$1277
2017-07-24,$1234
2017-07-24,$1418
2017-07-24,$984
2017-07-24,$766
2017-07-24,$951
2017-07-24,$1640
2017-07-24,$896
2017-07-24,$577
2017-07-24,$1934
2017-07-24,$1426
2017-07-24,$1270
2017-07-24,$621
2017-07-24,$1348
2017-07-24,$617
2017-07-24,$850
2017-07-24,$1711
2017-07-24,$658
2017-07-24,$1073
2017-07-24,$1426
2017-07-24,$1494
2017-07-24,$1356
2017-07-24,$1399
2017-07-24,$1142
2017-07-24,$1110
2017-07-24,$1528
2017-07-24,$3898
2017-07-24,$3560
2017-07-24,$3160
2017-07-24,$3550
2017-07-24,$2679
2017-07-24,$2752
2017-07-24,$2396
2017-07-24,$1617
2017-07-24,$1949
2017-07-24,$1009
2017-07-24,$792
2017-07-25,$1785
2017-07-25,$1703
2017-07-25,$2823
2017-07-25,$1268
2017-07-25,$1179
2017-07-25,$1589
2017-07-25,$1759
2017-07-25,$2488
2017-07-25,$1812
2017-07-25,$868
2017-07-25,$2303
2017-07-25,$1108
2017-07-25,$871
2017-07-25,$1247
2017-07-25,$1361
2017-07-25,$658
2017-07-25,$1430
2017-07-25,$1347
2017-07-25,$1089
2017-07-25,$1380
2017-07-25,$984
2017-07-25,$717
2017-07-25,$1010
2017-07-25,$2000
2017-07-25,$758
2017-07-25,$479
2017-07-25,$1482
2017-07-25,$1253
2017-07-25,$1184
2017-07-25,$767
2017-07-25,$1320
2017-07-25,$497
2017-07-25,$869
2017-07-25,$1932
2017-07-25,$636
2017-07-25,$1044
2017-07-25,$1496
2017-07-25,$1293
2017-07-25,$1370
2017-07-25,$1358
2017-07-25,$1033
2017-07-25,$1049
2017-07-25,$1453
2017-07-25,$3738
2017-07-25,$3279
2017-07-25,$2911
2017-07-25,$3267
2017-07-25,$2503
2017-07-25,$2545
2017-07-25,$2496
2017-07-25,$1468
2017-07-25,$2057
2017-07-25,$887
2017-07-25,$727
2017-07-26,$1903
2017-07-26,$1848
2017-07-26,$2927
2017-07-26,$1323
2017-07-26,$1141
2017-07-26,$1602
2017-07-26,$1824
2017-07-26,$2617
2017-07-26,$1720
2017-07-26,$732
2017-07-26,$2158
2017-07-26,$1141
2017-07-26,$818
2017-07-26,$1083
2017-07-26,$1246
2017-07-26,$772
2017-07-26,$1257
2017-07-26,$1118
2017-07-26,$1128
2017-07-26,$1347
2017-07-26,$936
2017-07-26,$697
2017-07-26,$969
2017-07-26,$2263
2017-07-26,$817
2017-07-26,$482
2017-07-26,$1647
2017-07-26,$994
2017-07-26,$1003
2017-07-26,$738
2017-07-26,$1153
2017-07-26,$547
2017-07-26,$796
2017-07-26,$1780
2017-07-26,$714
2017-07-26,$918
2017-07-26,$1551
2017-07-26,$1405
2017-07-26,$1212
2017-07-26,$1227
2017-07-26,$1171
2017-07-26,$1077
2017-07-26,$1330
2017-07-26,$4190
2017-07-26,$3349
2017-07-26,$2839
2017-07-26,$3503
2017-07-26,$2412
2017-07-26,$2863
2017-07-26,$2396
2017-07-26,$1693
2017-07-26,$2021
2017-07-26,$1015
2017-07-26,$700
2017-07-27,$1729
2017-07-27,$1711
2017-07-27,$2770
2017-07-27,$1207
2017-07-27,$1190
2017-07-27,$1500
2017-07-27,$1644
2017-07-27,$2384
2017-07-27,$1717
2017-07-27,$779
2017-07-27,$2023
2017-07-27,$1106
2017-07-27,$782
2017-07-27,$1240
2017-07-27,$1212
2017-07-27,$614
2017-07-27,$1258
2017-07-27,$1151
2017-07-27,$1011
2017-07-27,$1426
2017-07-27,$927
2017-07-27,$707
2017-07-27,$897
2017-07-27,$1997
2017-07-27,$758
2017-07-27,$470
2017-07-27,$1413
2017-07-27,$1102
2017-07-27,$1025
2017-07-27,$749
2017-07-27,$1289
2017-07-27,$601
2017-07-27,$798
2017-07-27,$1849
2017-07-27,$621
2017-07-27,$1046
2017-07-27,$1464
2017-07-27,$1289
2017-07-27,$1360
2017-07-27,$1261
2017-07-27,$956
2017-07-27,$1052
2017-07-27,$1288
2017-07-27,$3801
2017-07-27,$3257
2017-07-27,$2821
2017-07-27,$3114
2017-07-27,$2506
2017-07-27,$2601
2017-07-27,$2272
2017-07-27,$1549
2017-07-27,$1891
2017-07-27,$896
2017-07-27,$662
2017-07-28,$1848
2017-07-28,$1900
2017-07-28,$3318
2017-07-28,$1482
2017-07-28,$1259
2017-07-28,$1801
2017-07-28,$1937
2017-07-28,$2831
2017-07-28,$1790
2017-07-28,$853
2017-07-28,$2349
2017-07-28,$1098
2017-07-28,$874
2017-07-28,$1139
2017-07-28,$1367
2017-07-28,$714
2017-07-28,$1297
2017-07-28,$1100
2017-07-28,$1202
2017-07-28,$1523
2017-07-28,$1013
2017-07-28,$786
2017-07-28,$1025
2017-07-28,$2341
2017-07-28,$938
2017-07-28,$537
2017-07-28,$1468
2017-07-28,$1100
2017-07-28,$1058
2017-07-28,$662
2017-07-28,$1361
2017-07-28,$573
2017-07-28,$755
2017-07-28,$2088
2017-07-28,$636
2017-07-28,$1072
2017-07-28,$1624
2017-07-28,$1696
2017-07-28,$1426
2017-07-28,$1232
2017-07-28,$1176
2017-07-28,$1164
2017-07-28,$1372
2017-07-28,$4406
2017-07-28,$4053
2017-07-28,$3358
2017-07-28,$3752
2017-07-28,$2810
2017-07-28,$3175
2017-07-28,$2755
2017-07-28,$1789
2017-07-28,$2498
2017-07-28,$1050
2017-07-28,$766
2017-07-29,$1251
2017-07-29,$1891
2017-07-29,$3408
2017-07-29,$1523
2017-07-29,$1343
2017-07-29,$1978
2017-07-29,$1735
2017-07-29,$2792
2017-07-29,$2113
2017-07-29,$1007
2017-07-29,$2308
2017-07-29,$1293
2017-07-29,$1101
2017-07-29,$1536
2017-07-29,$1223
2017-07-29,$777
2017-07-29,$1657
2017-07-29,$1201
2017-07-29,$1668
2017-07-29,$1966
2017-07-29,$1343
2017-07-29,$832
2017-07-29,$960
2017-07-29,$2253
2017-07-29,$1084
2017-07-29,$667
2017-07-29,$1818
2017-07-29,$1408
2017-07-29,$1326
2017-07-29,$736
2017-07-29,$1483
2017-07-29,$720
2017-07-29,$985
2017-07-29,$2372
2017-07-29,$733
2017-07-29,$1173
2017-07-29,$1534
2017-07-29,$1968
2017-07-29,$1619
2017-07-29,$1562
2017-07-29,$1343
2017-07-29,$1322
2017-07-29,$1538
2017-07-29,$5270
2017-07-29,$4462
2017-07-29,$4399
2017-07-29,$4340
2017-07-29,$3353
2017-07-29,$3163
2017-07-29,$3448
2017-07-29,$1869
2017-07-29,$3177
2017-07-29,$1326
2017-07-29,$870
2017-07-30,$519
2017-07-30,$1824
2017-07-30,$3378
2017-07-30,$1535
2017-07-30,$1138
2017-07-30,$1950
2017-07-30,$1485
2017-07-30,$2560
2017-07-30,$1884
2017-07-30,$810
2017-07-30,$2177
2017-07-30,$1205
2017-07-30,$787
2017-07-30,$930
2017-07-30,$983
2017-07-30,$852
2017-07-30,$1605
2017-07-30,$1218
2017-07-30,$1043
2017-07-30,$2155
2017-07-30,$1524
2017-07-30,$770
2017-07-30,$828
2017-07-30,$1832
2017-07-30,$947
2017-07-30,$576
2017-07-30,$2022
2017-07-30,$1628
2017-07-30,$1500
2017-07-30,$689
2017-07-30,$1660
2017-07-30,$693
2017-07-30,$958
2017-07-30,$2008
2017-07-30,$767
2017-07-30,$1175
2017-07-30,$1038
2017-07-30,$1839
2017-07-30,$1506
2017-07-30,$1265
2017-07-30,$1469
2017-07-30,$1242
2017-07-30,$1640
2017-07-30,$5123
2017-07-30,$4610
2017-07-30,$4305
2017-07-30,$4353
2017-07-30,$3753
2017-07-30,$3103
2017-07-30,$3069
2017-07-30,$1859
2017-07-30,$2580
2017-07-30,$1422
2017-07-30,$1108
2017-07-31,$1872
2017-07-31,$1778
2017-07-31,$2983
2017-07-31,$1303
2017-07-31,$1305
2017-07-31,$1607
2017-07-31,$1812
2017-07-31,$2720
2017-07-31,$2040
2017-07-31,$948
2017-07-31,$2211
2017-07-31,$1213
2017-07-31,$990
2017-07-31,$1355
2017-07-31,$1381
2017-07-31,$710
2017-07-31,$1534
2017-07-31,$1211
2017-07-31,$1263
2017-07-31,$1638
2017-07-31,$1118
2017-07-31,$794
2017-07-31,$966
2017-07-31,$2208
2017-07-31,$853
2017-07-31,$559
2017-07-31,$1547
2017-07-31,$1251
2017-07-31,$1174
2017-07-31,$740
2017-07-31,$1384
2017-07-31,$626
2017-07-31,$828
2017-07-31,$2146
2017-07-31,$706
2017-07-31,$1054
2017-07-31,$1473
2017-07-31,$1532
2017-07-31,$1468
2017-07-31,$1515
2017-07-31,$1118
2017-07-31,$1135
2017-07-31,$1521
2017-07-31,$3990
2017-07-31,$3790
2017-07-31,$3314
2017-07-31,$3775
2017-07-31,$2926
2017-07-31,$2912
2017-07-31,$2593
2017-07-31,$1572
2017-07-31,$2206
2017-07-31,$1065
2017-07-31,$860
2017-08-01,$1795
2017-08-01,$1819
2017-08-01,$3066
2017-08-01,$1362
2017-08-01,$1365
2017-08-01,$1616
2017-08-01,$1794
2017-08-01,$2717
2017-08-01,$2271
2017-08-01,$984
2017-08-01,$2694
2017-08-01,$1221
2017-08-01,$898
2017-08-01,$1272
2017-08-01,$1481
2017-08-01,$770
2017-08-01,$1642
2017-08-01,$1499
2017-08-01,$1171
2017-08-01,$1639
2017-08-01,$1204
2017-08-01,$772
2017-08-01,$963
2017-08-01,$2196
2017-08-01,$839
2017-08-01,$701
2017-08-01,$1586
2017-08-01,$1453
2017-08-01,$1355
2017-08-01,$863
2017-08-01,$1570
2017-08-01,$724
2017-08-01,$1098
2017-08-01,$1999
2017-08-01,$667
2017-08-01,$1297
2017-08-01,$1533
2017-08-01,$1585
2017-08-01,$1527
2017-08-01,$1656
2017-08-01,$1178
2017-08-01,$1183
2017-08-01,$1527
2017-08-01,$4063
2017-08-01,$3701
2017-08-01,$3458
2017-08-01,$3846
2017-08-01,$3003
2017-08-01,$3034
2017-08-01,$2679
2017-08-01,$1685
2017-08-01,$2147
2017-08-01,$1074
2017-08-01,$841
2017-08-02,$1892
2017-08-02,$1952
2017-08-02,$3275
2017-08-02,$1414
2017-08-02,$1411
2017-08-02,$1868
2017-08-02,$1849
2017-08-02,$2932
2017-08-02,$2013
2017-08-02,$871
2017-08-02,$2526
2017-08-02,$1227
2017-08-02,$902
2017-08-02,$1401
2017-08-02,$1457
2017-08-02,$729
2017-08-02,$1393
2017-08-02,$1278
2017-08-02,$1130
2017-08-02,$1625
2017-08-02,$1089
2017-08-02,$782
2017-08-02,$1029
2017-08-02,$2393
2017-08-02,$982
2017-08-02,$648
2017-08-02,$1673
2017-08-02,$1227
2017-08-02,$1120
2017-08-02,$775
2017-08-02,$1418
2017-08-02,$612
2017-08-02,$912
2017-08-02,$2034
2017-08-02,$694
2017-08-02,$1145
2017-08-02,$1690
2017-08-02,$1719
2017-08-02,$1375
2017-08-02,$1476
2017-08-02,$1291
2017-08-02,$1122
2017-08-02,$1499
2017-08-02,$4643
2017-08-02,$3851
2017-08-02,$3489
2017-08-02,$3936
2017-08-02,$3065
2017-08-02,$3169
2017-08-02,$2763
2017-08-02,$1810
2017-08-02,$2499
2017-08-02,$1201
2017-08-02,$747
2017-08-03,$1726
2017-08-03,$1712
2017-08-03,$2962
2017-08-03,$1287
2017-08-03,$1227
2017-08-03,$1639
2017-08-03,$1725
2017-08-03,$2595
2017-08-03,$2103
2017-08-03,$916
2017-08-03,$2523
2017-08-03,$1219
2017-08-03,$888
2017-08-03,$1299
2017-08-03,$1381
2017-08-03,$687
2017-08-03,$1384
2017-08-03,$1242
2017-08-03,$1010
2017-08-03,$1639
2017-08-03,$993
2017-08-03,$783
2017-08-03,$964
2017-08-03,$2107
2017-08-03,$869
2017-08-03,$475
2017-08-03,$1429
2017-08-03,$1197
2017-08-03,$1139
2017-08-03,$759
2017-08-03,$1410
2017-08-03,$570
2017-08-03,$815
2017-08-03,$1946
2017-08-03,$762
2017-08-03,$1090
2017-08-03,$1454
2017-08-03,$1361
2017-08-03,$1334
2017-08-03,$1300
2017-08-03,$1088
2017-08-03,$1101
2017-08-03,$1389
2017-08-03,$4169
2017-08-03,$3598
2017-08-03,$3162
2017-08-03,$3688
2017-08-03,$2844
2017-08-03,$2780
2017-08-03,$2521
2017-08-03,$1499
2017-08-03,$2045
2017-08-03,$1004
2017-08-03,$712
2017-08-04,$1847
2017-08-04,$1938
2017-08-04,$3412
2017-08-04,$1430
2017-08-04,$1289
2017-08-04,$1786
2017-08-04,$1962
2017-08-04,$2996
2017-08-04,$2080
2017-08-04,$900
2017-08-04,$2508
2017-08-04,$1131
2017-08-04,$901
2017-08-04,$1196
2017-08-04,$1352
2017-08-04,$698
2017-08-04,$1359
2017-08-04,$1129
2017-08-04,$1050
2017-08-04,$1524
2017-08-04,$1097
2017-08-04,$799
2017-08-04,$1022
2017-08-04,$2439
2017-08-04,$1021
2017-08-04,$604
2017-08-04,$1600
2017-08-04,$1113
2017-08-04,$1141
2017-08-04,$649
2017-08-04,$1270
2017-08-04,$582
2017-08-04,$786
2017-08-04,$2286
2017-08-04,$602
2017-08-04,$1068
2017-08-04,$1633
2017-08-04,$1533
2017-08-04,$1328
2017-08-04,$1329
2017-08-04,$1117
2017-08-04,$1166
2017-08-04,$1479
2017-08-04,$4515
2017-08-04,$4132
2017-08-04,$3350
2017-08-04,$4010
2017-08-04,$2896
2017-08-04,$3216
2017-08-04,$2773
2017-08-04,$1885
2017-08-04,$2442
2017-08-04,$1177
2017-08-04,$757
2017-08-05,$1251
2017-08-05,$1905
2017-08-05,$3489
2017-08-05,$1515
2017-08-05,$1415
2017-08-05,$1985
2017-08-05,$1735
2017-08-05,$2862
2017-08-05,$2311
2017-08-05,$1099
2017-08-05,$2350
2017-08-05,$1250
2017-08-05,$1129
2017-08-05,$1559
2017-08-05,$1308
2017-08-05,$813
2017-08-05,$1657
2017-08-05,$1341
2017-08-05,$1618
2017-08-05,$1977
2017-08-05,$1397
2017-08-05,$731
2017-08-05,$930
2017-08-05,$2276
2017-08-05,$1171
2017-08-05,$561
2017-08-05,$1862
2017-08-05,$1442
2017-08-05,$1391
2017-08-05,$688
2017-08-05,$1497
2017-08-05,$666
2017-08-05,$898
2017-08-05,$2324
2017-08-05,$804
2017-08-05,$1107
2017-08-05,$1438
2017-08-05,$1913
2017-08-05,$1688
2017-08-05,$1409
2017-08-05,$1355
2017-08-05,$1342
2017-08-05,$1476
2017-08-05,$5037
2017-08-05,$4684
2017-08-05,$4553
2017-08-05,$4499
2017-08-05,$3740
2017-08-05,$3266
2017-08-05,$3419
2017-08-05,$1991
2017-08-05,$2837
2017-08-05,$1280
2017-08-05,$867
2017-08-06,$507
2017-08-06,$1905
2017-08-06,$3506
2017-08-06,$1453
2017-08-06,$1140
2017-08-06,$1918
2017-08-06,$1548
2017-08-06,$2650
2017-08-06,$2027
2017-08-06,$920
2017-08-06,$2430
2017-08-06,$1240
2017-08-06,$809
2017-08-06,$917
2017-08-06,$950
2017-08-06,$816
2017-08-06,$1676
2017-08-06,$1398
2017-08-06,$984
2017-08-06,$2087
2017-08-06,$1541
2017-08-06,$703
2017-08-06,$902
2017-08-06,$1757
2017-08-06,$957
2017-08-06,$623
2017-08-06,$1998
2017-08-06,$1814
2017-08-06,$1549
2017-08-06,$671
2017-08-06,$1655
2017-08-06,$615
2017-08-06,$895
2017-08-06,$2036
2017-08-06,$722
2017-08-06,$1235
2017-08-06,$1054
2017-08-06,$1762
2017-08-06,$1455
2017-08-06,$1247
2017-08-06,$1540
2017-08-06,$1146
2017-08-06,$1694
2017-08-06,$5015
2017-08-06,$4598
2017-08-06,$4400
2017-08-06,$4500
2017-08-06,$3941
2017-08-06,$3349
2017-08-06,$2969
2017-08-06,$1854
2017-08-06,$2711
2017-08-06,$1308
2017-08-06,$1065
2017-08-07,$1665
2017-08-07,$1700
2017-08-07,$3046
2017-08-07,$1231
2017-08-07,$1348
2017-08-07,$1646
2017-08-07,$1775
2017-08-07,$2646
2017-08-07,$2200
2017-08-07,$947
2017-08-07,$2322
2017-08-07,$1170
2017-08-07,$888
2017-08-07,$1269
2017-08-07,$1454
2017-08-07,$693
2017-08-07,$1456
2017-08-07,$1238
2017-08-07,$1150
2017-08-07,$1525
2017-08-07,$1052
2017-08-07,$724
2017-08-07,$930
2017-08-07,$2099
2017-08-07,$899
2017-08-07,$483
2017-08-07,$1596
2017-08-07,$1115
2017-08-07,$1145
2017-08-07,$724
2017-08-07,$1371
2017-08-07,$563
2017-08-07,$890
2017-08-07,$1949
2017-08-07,$667
2017-08-07,$1077
2017-08-07,$1477
2017-08-07,$1380
2017-08-07,$1355
2017-08-07,$1489
2017-08-07,$1102
2017-08-07,$1086
2017-08-07,$1562
2017-08-07,$4049
2017-08-07,$3756
2017-08-07,$3333
2017-08-07,$3808
2017-08-07,$2937
2017-08-07,$2860
2017-08-07,$2694
2017-08-07,$1528
2017-08-07,$2152
2017-08-07,$1009
2017-08-07,$842
2017-08-08,$1766
2017-08-08,$1688
2017-08-08,$2835
2017-08-08,$1222
2017-08-08,$1183
2017-08-08,$1569
2017-08-08,$1618
2017-08-08,$2497
2017-08-08,$2035
2017-08-08,$903
2017-08-08,$2285
2017-08-08,$1148
2017-08-08,$824
2017-08-08,$1215
2017-08-08,$1424
2017-08-08,$653
2017-08-08,$1433
2017-08-08,$1337
2017-08-08,$1118
2017-08-08,$1543
2017-08-08,$1112
2017-08-08,$730
2017-08-08,$908
2017-08-08,$2097
2017-08-08,$823
2017-08-08,$450
2017-08-08,$1397
2017-08-08,$1211
2017-08-08,$1218
2017-08-08,$739
2017-08-08,$1368
2017-08-08,$574
2017-08-08,$879
2017-08-08,$1983
2017-08-08,$660
2017-08-08,$1157
2017-08-08,$1406
2017-08-08,$1349
2017-08-08,$1471
2017-08-08,$1458
2017-08-08,$1006
2017-08-08,$1026
2017-08-08,$1475
2017-08-08,$3690
2017-08-08,$3476
2017-08-08,$3057
2017-08-08,$3424
2017-08-08,$2607
2017-08-08,$2635
2017-08-08,$2545
2017-08-08,$1469
2017-08-08,$1997
2017-08-08,$977
2017-08-08,$752
2017-08-09,$1766
2017-08-09,$1786
2017-08-09,$2962
2017-08-09,$1325
2017-08-09,$1275
2017-08-09,$1649
2017-08-09,$1750
2017-08-09,$2739
2017-08-09,$2003
2017-08-09,$843
2017-08-09,$2306
2017-08-09,$1118
2017-08-09,$774
2017-08-09,$1212
2017-08-09,$1327
2017-08-09,$673
2017-08-09,$1284
2017-08-09,$1145
2017-08-09,$1120
2017-08-09,$1416
2017-08-09,$965
2017-08-09,$734
2017-08-09,$1043
2017-08-09,$2221
2017-08-09,$1014
2017-08-09,$506
2017-08-09,$1587
2017-08-09,$1050
2017-08-09,$1051
2017-08-09,$709
2017-08-09,$1247
2017-08-09,$542
2017-08-09,$857
2017-08-09,$2025
2017-08-09,$586
2017-08-09,$999
2017-08-09,$1536
2017-08-09,$1547
2017-08-09,$1318
2017-08-09,$1263
2017-08-09,$1182
2017-08-09,$1063
2017-08-09,$1443
2017-08-09,$4239
2017-08-09,$3631
2017-08-09,$3173
2017-08-09,$3644
2017-08-09,$2590
2017-08-09,$2854
2017-08-09,$2480
2017-08-09,$1748
2017-08-09,$2300
2017-08-09,$1084
2017-08-09,$748
2017-08-10,$1764
2017-08-10,$1695
2017-08-10,$2841
2017-08-10,$1281
2017-08-10,$1262
2017-08-10,$1527
2017-08-10,$1702
2017-08-10,$2649
2017-08-10,$1923
2017-08-10,$853
2017-08-10,$2176
2017-08-10,$1182
2017-08-10,$819
2017-08-10,$1241
2017-08-10,$1355
2017-08-10,$667
2017-08-10,$1267
2017-08-10,$1102
2017-08-10,$1062
2017-08-10,$1520
2017-08-10,$882
2017-08-10,$730
2017-08-10,$979
2017-08-10,$2149
2017-08-10,$1044
2017-08-10,$451
2017-08-10,$1416
2017-08-10,$1023
2017-08-10,$1040
2017-08-10,$629
2017-08-10,$1204
2017-08-10,$596
2017-08-10,$815
2017-08-10,$2150
2017-08-10,$660
2017-08-10,$1040
2017-08-10,$1523
2017-08-10,$1488
2017-08-10,$1455
2017-08-10,$1293
2017-08-10,$1034
2017-08-10,$1083
2017-08-10,$1455
2017-08-10,$3974
2017-08-10,$3540
2017-08-10,$2937
2017-08-10,$3424
2017-08-10,$2627
2017-08-10,$2654
2017-08-10,$2600
2017-08-10,$1452
2017-08-10,$2165
2017-08-10,$994
2017-08-10,$670
2017-08-11,$570
2017-08-11,$1698
2017-08-11,$2991
2017-08-11,$1301
2017-08-11,$1183
2017-08-11,$1747
2017-08-11,$1541
2017-08-11,$2212
2017-08-11,$1848
2017-08-11,$728
2017-08-11,$2254
2017-08-11,$1057
2017-08-11,$841
2017-08-11,$1072
2017-08-11,$1074
2017-08-11,$736
2017-08-11,$1524
2017-08-11,$930
2017-08-11,$1158
2017-08-11,$1751
2017-08-11,$1165
2017-08-11,$701
2017-08-11,$955
2017-08-11,$2008
2017-08-11,$2195
2017-08-11,$542
2017-08-11,$1936
2017-08-11,$1390
2017-08-11,$1199
2017-08-11,$640
2017-08-11,$1240
2017-08-11,$567
2017-08-11,$810
2017-08-11,$2256
2017-08-11,$847
2017-08-11,$1252
2017-08-11,$1122
2017-08-11,$1577
2017-08-11,$1170
2017-08-11,$1090
2017-08-11,$1316
2017-08-11,$1055
2017-08-11,$1532
2017-08-11,$4418
2017-08-11,$4302
2017-08-11,$3814
2017-08-11,$4009
2017-08-11,$3220
2017-08-11,$3117
2017-08-11,$2971
2017-08-11,$1922
2017-08-11,$2957
2017-08-11,$1272
2017-08-11,$768
2017-08-12,$1004
2017-08-12,$1613
2017-08-12,$3070
2017-08-12,$1304
2017-08-12,$1061
2017-08-12,$1706
2017-08-12,$1612
2017-08-12,$2463
2017-08-12,$1920
2017-08-12,$953
2017-08-12,$2230
2017-08-12,$1103
2017-08-12,$1023
2017-08-12,$1359
2017-08-12,$1161
2017-08-12,$717
2017-08-12,$1547
2017-08-12,$990
2017-08-12,$1578
2017-08-12,$1664
2017-08-12,$1119
2017-08-12,$888
2017-08-12,$844
2017-08-12,$1943
2017-08-12,$1946
2017-08-12,$507
2017-08-12,$1773
2017-08-12,$1284
2017-08-12,$1196
2017-08-12,$636
2017-08-12,$1353
2017-08-12,$649
2017-08-12,$892
2017-08-12,$2026
2017-08-12,$842
2017-08-12,$1135
2017-08-12,$1182
2017-08-12,$1711
2017-08-12,$1314
2017-08-12,$1324
2017-08-12,$1254
2017-08-12,$1019
2017-08-12,$1540
2017-08-12,$4277
2017-08-12,$3994
2017-08-12,$3697
2017-08-12,$3825
2017-08-12,$3198
2017-08-12,$2985
2017-08-12,$2987
2017-08-12,$1590
2017-08-12,$2804
2017-08-12,$1212
2017-08-12,$903
2017-08-13,$416
2017-08-13,$1658
2017-08-13,$3075
2017-08-13,$1378
2017-08-13,$1098
2017-08-13,$1781
2017-08-13,$1410
2017-08-13,$2355
2017-08-13,$1745
2017-08-13,$810
2017-08-13,$2101
2017-08-13,$1066
2017-08-13,$769
2017-08-13,$803
2017-08-13,$892
2017-08-13,$727
